"","POBP","SEX","AGEP","count","cont"
"1","AmericanSamoa","male","very young",16,NA
"2","AmericanSamoa","male","young",34,NA
"3","AmericanSamoa","male","middle",33,NA
"4","AmericanSamoa","male","old",23,NA
"5","AmericanSamoa","male","very old",2,NA
"6","AmericanSamoa","female","very young",17,NA
"7","AmericanSamoa","female","young",39,NA
"8","AmericanSamoa","female","middle",33,NA
"9","AmericanSamoa","female","old",33,NA
"10","AmericanSamoa","female","very old",5,NA
"11","Guam","male","very young",76,NA
"12","Guam","male","young",153,NA
"13","Guam","male","middle",116,NA
"14","Guam","male","old",51,NA
"15","Guam","male","very old",12,NA
"16","Guam","female","very young",75,NA
"17","Guam","female","young",146,NA
"18","Guam","female","middle",121,NA
"19","Guam","female","old",69,NA
"20","Guam","female","very old",10,NA
"21","CommonwealthoftheNorthernMarianaIslands","male","very young",15,NA
"22","CommonwealthoftheNorthernMarianaIslands","male","young",16,NA
"23","CommonwealthoftheNorthernMarianaIslands","male","middle",7,NA
"24","CommonwealthoftheNorthernMarianaIslands","male","old",4,NA
"25","CommonwealthoftheNorthernMarianaIslands","female","very young",15,NA
"26","CommonwealthoftheNorthernMarianaIslands","female","young",18,NA
"27","CommonwealthoftheNorthernMarianaIslands","female","middle",17,NA
"28","CommonwealthoftheNorthernMarianaIslands","female","old",5,NA
"29","PuertoRico","male","very young",668,NA
"30","PuertoRico","male","young",1442,NA
"31","PuertoRico","male","middle",1962,NA
"32","PuertoRico","male","old",1663,NA
"33","PuertoRico","male","very old",369,NA
"34","PuertoRico","female","very young",668,NA
"35","PuertoRico","female","young",1408,NA
"36","PuertoRico","female","middle",2063,NA
"37","PuertoRico","female","old",2062,NA
"38","PuertoRico","female","very old",588,NA
"39","USVirginIslands","male","very young",33,NA
"40","USVirginIslands","male","young",105,NA
"41","USVirginIslands","male","middle",89,NA
"42","USVirginIslands","male","old",23,NA
"43","USVirginIslands","male","very old",7,NA
"44","USVirginIslands","female","very young",39,NA
"45","USVirginIslands","female","young",84,NA
"46","USVirginIslands","female","middle",92,NA
"47","USVirginIslands","female","old",37,NA
"48","USVirginIslands","female","very old",17,NA
"49","Albania","male","very young",43,"EUROPE"
"50","Albania","male","young",119,"EUROPE"
"51","Albania","male","middle",103,"EUROPE"
"52","Albania","male","old",50,"EUROPE"
"53","Albania","male","very old",12,"EUROPE"
"54","Albania","female","very young",41,"EUROPE"
"55","Albania","female","young",133,"EUROPE"
"56","Albania","female","middle",108,"EUROPE"
"57","Albania","female","old",35,"EUROPE"
"58","Albania","female","very old",22,"EUROPE"
"59","Austria","male","very young",13,"EUROPE"
"60","Austria","male","young",36,"EUROPE"
"61","Austria","male","middle",39,"EUROPE"
"62","Austria","male","old",125,"EUROPE"
"63","Austria","male","very old",51,"EUROPE"
"64","Austria","female","very young",9,"EUROPE"
"65","Austria","female","young",40,"EUROPE"
"66","Austria","female","middle",52,"EUROPE"
"67","Austria","female","old",146,"EUROPE"
"68","Austria","female","very old",92,"EUROPE"
"69","Belgium","male","very young",22,"EUROPE"
"70","Belgium","male","young",60,"EUROPE"
"71","Belgium","male","middle",49,"EUROPE"
"72","Belgium","male","old",50,"EUROPE"
"73","Belgium","male","very old",18,"EUROPE"
"74","Belgium","female","very young",30,"EUROPE"
"75","Belgium","female","young",45,"EUROPE"
"76","Belgium","female","middle",58,"EUROPE"
"77","Belgium","female","old",63,"EUROPE"
"78","Belgium","female","very old",45,"EUROPE"
"79","Bulgaria","male","very young",41,"EUROPE"
"80","Bulgaria","male","young",97,"EUROPE"
"81","Bulgaria","male","middle",107,"EUROPE"
"82","Bulgaria","male","old",51,"EUROPE"
"83","Bulgaria","male","very old",9,"EUROPE"
"84","Bulgaria","female","very young",34,"EUROPE"
"85","Bulgaria","female","young",127,"EUROPE"
"86","Bulgaria","female","middle",115,"EUROPE"
"87","Bulgaria","female","old",38,"EUROPE"
"88","Bulgaria","female","very old",9,"EUROPE"
"89","Czechoslovakia","male","very young",1,NA
"90","Czechoslovakia","male","young",9,NA
"91","Czechoslovakia","male","middle",24,NA
"92","Czechoslovakia","male","old",32,NA
"93","Czechoslovakia","male","very old",29,NA
"94","Czechoslovakia","female","young",7,NA
"95","Czechoslovakia","female","middle",23,NA
"96","Czechoslovakia","female","old",34,NA
"97","Czechoslovakia","female","very old",59,NA
"98","Denmark","male","very young",19,"EUROPE"
"99","Denmark","male","young",27,"EUROPE"
"100","Denmark","male","middle",59,"EUROPE"
"101","Denmark","male","old",30,"EUROPE"
"102","Denmark","male","very old",29,"EUROPE"
"103","Denmark","female","very young",22,"EUROPE"
"104","Denmark","female","young",27,"EUROPE"
"105","Denmark","female","middle",59,"EUROPE"
"106","Denmark","female","old",65,"EUROPE"
"107","Denmark","female","very old",25,"EUROPE"
"108","Finland","male","very young",11,"EUROPE"
"109","Finland","male","young",15,"EUROPE"
"110","Finland","male","middle",30,"EUROPE"
"111","Finland","male","old",27,"EUROPE"
"112","Finland","male","very old",7,"EUROPE"
"113","Finland","female","very young",10,"EUROPE"
"114","Finland","female","young",29,"EUROPE"
"115","Finland","female","middle",48,"EUROPE"
"116","Finland","female","old",50,"EUROPE"
"117","Finland","female","very old",24,"EUROPE"
"118","France","male","very young",127,"EUROPE"
"119","France","male","young",299,"EUROPE"
"120","France","male","middle",475,"EUROPE"
"121","France","male","old",200,"EUROPE"
"122","France","male","very old",63,"EUROPE"
"123","France","female","very young",127,"EUROPE"
"124","France","female","young",252,"EUROPE"
"125","France","female","middle",436,"EUROPE"
"126","France","female","old",296,"EUROPE"
"127","France","female","very old",144,"EUROPE"
"128","Germany","male","very young",540,"EUROPE"
"129","Germany","male","young",1268,"EUROPE"
"130","Germany","male","middle",1824,"EUROPE"
"131","Germany","male","old",1165,"EUROPE"
"132","Germany","male","very old",431,"EUROPE"
"133","Germany","female","very young",576,"EUROPE"
"134","Germany","female","young",1349,"EUROPE"
"135","Germany","female","middle",2321,"EUROPE"
"136","Germany","female","old",1962,"EUROPE"
"137","Germany","female","very old",973,"EUROPE"
"138","Greece","male","very young",15,"EUROPE"
"139","Greece","male","young",83,"EUROPE"
"140","Greece","male","middle",232,"EUROPE"
"141","Greece","male","old",323,"EUROPE"
"142","Greece","male","very old",125,"EUROPE"
"143","Greece","female","very young",15,"EUROPE"
"144","Greece","female","young",61,"EUROPE"
"145","Greece","female","middle",172,"EUROPE"
"146","Greece","female","old",270,"EUROPE"
"147","Greece","female","very old",177,"EUROPE"
"148","Hungary","male","very young",21,"EUROPE"
"149","Hungary","male","young",64,"EUROPE"
"150","Hungary","male","middle",70,"EUROPE"
"151","Hungary","male","old",156,"EUROPE"
"152","Hungary","male","very old",80,"EUROPE"
"153","Hungary","female","very young",17,"EUROPE"
"154","Hungary","female","young",70,"EUROPE"
"155","Hungary","female","middle",104,"EUROPE"
"156","Hungary","female","old",170,"EUROPE"
"157","Hungary","female","very old",94,"EUROPE"
"158","Iceland","male","very young",6,"EUROPE"
"159","Iceland","male","young",17,"EUROPE"
"160","Iceland","male","middle",13,"EUROPE"
"161","Iceland","male","old",13,"EUROPE"
"162","Iceland","male","very old",9,"EUROPE"
"163","Iceland","female","very young",10,"EUROPE"
"164","Iceland","female","young",16,"EUROPE"
"165","Iceland","female","middle",18,"EUROPE"
"166","Iceland","female","old",12,"EUROPE"
"167","Iceland","female","very old",6,"EUROPE"
"168","Ireland","male","very young",23,"EUROPE"
"169","Ireland","male","young",123,"EUROPE"
"170","Ireland","male","middle",261,"EUROPE"
"171","Ireland","male","old",204,"EUROPE"
"172","Ireland","male","very old",97,"EUROPE"
"173","Ireland","female","very young",30,"EUROPE"
"174","Ireland","female","young",75,"EUROPE"
"175","Ireland","female","middle",182,"EUROPE"
"176","Ireland","female","old",260,"EUROPE"
"177","Ireland","female","very old",214,"EUROPE"
"178","Italy","male","very young",119,"EUROPE"
"179","Italy","male","young",238,"EUROPE"
"180","Italy","male","middle",562,"EUROPE"
"181","Italy","male","old",875,"EUROPE"
"182","Italy","male","very old",444,"EUROPE"
"183","Italy","female","very young",103,"EUROPE"
"184","Italy","female","young",192,"EUROPE"
"185","Italy","female","middle",496,"EUROPE"
"186","Italy","female","old",900,"EUROPE"
"187","Italy","female","very old",610,"EUROPE"
"188","Netherlands","male","very young",48,"EUROPE"
"189","Netherlands","male","young",93,"EUROPE"
"190","Netherlands","male","middle",172,"EUROPE"
"191","Netherlands","male","old",174,"EUROPE"
"192","Netherlands","male","very old",59,"EUROPE"
"193","Netherlands","female","very young",45,"EUROPE"
"194","Netherlands","female","young",72,"EUROPE"
"195","Netherlands","female","middle",157,"EUROPE"
"196","Netherlands","female","old",219,"EUROPE"
"197","Netherlands","female","very old",96,"EUROPE"
"198","Norway","male","very young",29,"EUROPE"
"199","Norway","male","young",36,"EUROPE"
"200","Norway","male","middle",43,"EUROPE"
"201","Norway","male","old",46,"EUROPE"
"202","Norway","male","very old",17,"EUROPE"
"203","Norway","female","very young",26,"EUROPE"
"204","Norway","female","young",33,"EUROPE"
"205","Norway","female","middle",40,"EUROPE"
"206","Norway","female","old",61,"EUROPE"
"207","Norway","female","very old",45,"EUROPE"
"208","Poland","male","very young",70,"EUROPE"
"209","Poland","male","young",479,"EUROPE"
"210","Poland","male","middle",656,"EUROPE"
"211","Poland","male","old",476,"EUROPE"
"212","Poland","male","very old",198,"EUROPE"
"213","Poland","female","very young",78,"EUROPE"
"214","Poland","female","young",611,"EUROPE"
"215","Poland","female","middle",769,"EUROPE"
"216","Poland","female","old",611,"EUROPE"
"217","Poland","female","very old",323,"EUROPE"
"218","Portugal","male","very young",37,"EUROPE"
"219","Portugal","male","young",102,"EUROPE"
"220","Portugal","male","middle",355,"EUROPE"
"221","Portugal","male","old",299,"EUROPE"
"222","Portugal","male","very old",61,"EUROPE"
"223","Portugal","female","very young",21,"EUROPE"
"224","Portugal","female","young",99,"EUROPE"
"225","Portugal","female","middle",356,"EUROPE"
"226","Portugal","female","old",311,"EUROPE"
"227","Portugal","female","very old",115,"EUROPE"
"228","AzoresIslands","male","very young",1,NA
"229","AzoresIslands","male","young",4,NA
"230","AzoresIslands","male","middle",41,NA
"231","AzoresIslands","male","old",38,NA
"232","AzoresIslands","male","very old",4,NA
"233","AzoresIslands","female","very young",2,NA
"234","AzoresIslands","female","young",12,NA
"235","AzoresIslands","female","middle",57,NA
"236","AzoresIslands","female","old",48,NA
"237","AzoresIslands","female","very old",28,NA
"238","Romania","male","very young",62,"EUROPE"
"239","Romania","male","young",186,"EUROPE"
"240","Romania","male","middle",262,"EUROPE"
"241","Romania","male","old",176,"EUROPE"
"242","Romania","male","very old",47,"EUROPE"
"243","Romania","female","very young",60,"EUROPE"
"244","Romania","female","young",271,"EUROPE"
"245","Romania","female","middle",305,"EUROPE"
"246","Romania","female","old",185,"EUROPE"
"247","Romania","female","very old",79,"EUROPE"
"248","Spain","male","very young",81,"EUROPE"
"249","Spain","male","young",163,"EUROPE"
"250","Spain","male","middle",233,"EUROPE"
"251","Spain","male","old",126,"EUROPE"
"252","Spain","male","very old",42,"EUROPE"
"253","Spain","female","very young",88,"EUROPE"
"254","Spain","female","young",155,"EUROPE"
"255","Spain","female","middle",264,"EUROPE"
"256","Spain","female","old",130,"EUROPE"
"257","Spain","female","very old",62,"EUROPE"
"258","Sweden","male","very young",41,"EUROPE"
"259","Sweden","male","young",47,"EUROPE"
"260","Sweden","male","middle",63,"EUROPE"
"261","Sweden","male","old",54,"EUROPE"
"262","Sweden","male","very old",19,"EUROPE"
"263","Sweden","female","very young",29,"EUROPE"
"264","Sweden","female","young",77,"EUROPE"
"265","Sweden","female","middle",89,"EUROPE"
"266","Sweden","female","old",97,"EUROPE"
"267","Sweden","female","very old",33,"EUROPE"
"268","Switzerland","male","very young",33,"EUROPE"
"269","Switzerland","male","young",40,"EUROPE"
"270","Switzerland","male","middle",91,"EUROPE"
"271","Switzerland","male","old",55,"EUROPE"
"272","Switzerland","male","very old",38,"EUROPE"
"273","Switzerland","female","very young",50,"EUROPE"
"274","Switzerland","female","young",44,"EUROPE"
"275","Switzerland","female","middle",77,"EUROPE"
"276","Switzerland","female","old",74,"EUROPE"
"277","Switzerland","female","very old",57,"EUROPE"
"278","UnitedKingdom","male","very young",244,"EUROPE"
"279","UnitedKingdom","male","young",435,"EUROPE"
"280","UnitedKingdom","male","middle",773,"EUROPE"
"281","UnitedKingdom","male","old",494,"EUROPE"
"282","UnitedKingdom","male","very old",94,"EUROPE"
"283","UnitedKingdom","female","very young",219,"EUROPE"
"284","UnitedKingdom","female","young",317,"EUROPE"
"285","UnitedKingdom","female","middle",666,"EUROPE"
"286","UnitedKingdom","female","old",566,"EUROPE"
"287","UnitedKingdom","female","very old",161,"EUROPE"
"288","England","male","very young",184,"EUROPE"
"289","England","male","young",374,"EUROPE"
"290","England","male","middle",787,"EUROPE"
"291","England","male","old",617,"EUROPE"
"292","England","male","very old",169,"EUROPE"
"293","England","female","very young",182,"EUROPE"
"294","England","female","young",349,"EUROPE"
"295","England","female","middle",825,"EUROPE"
"296","England","female","old",811,"EUROPE"
"297","England","female","very old",449,"EUROPE"
"298","Scotland","male","very young",17,"EUROPE"
"299","Scotland","male","young",56,"EUROPE"
"300","Scotland","male","middle",118,"EUROPE"
"301","Scotland","male","old",109,"EUROPE"
"302","Scotland","male","very old",44,"EUROPE"
"303","Scotland","female","very young",14,"EUROPE"
"304","Scotland","female","young",42,"EUROPE"
"305","Scotland","female","middle",126,"EUROPE"
"306","Scotland","female","old",193,"EUROPE"
"307","Scotland","female","very old",107,"EUROPE"
"308","Yugoslavia","male","very young",4,"EUROPE"
"309","Yugoslavia","male","young",35,"EUROPE"
"310","Yugoslavia","male","middle",65,"EUROPE"
"311","Yugoslavia","male","old",79,"EUROPE"
"312","Yugoslavia","male","very old",45,"EUROPE"
"313","Yugoslavia","female","very young",5,"EUROPE"
"314","Yugoslavia","female","young",22,"EUROPE"
"315","Yugoslavia","female","middle",63,"EUROPE"
"316","Yugoslavia","female","old",82,"EUROPE"
"317","Yugoslavia","female","very old",51,"EUROPE"
"318","CzechRepublic","male","very young",9,"EUROPE"
"319","CzechRepublic","male","young",30,"EUROPE"
"320","CzechRepublic","male","middle",35,"EUROPE"
"321","CzechRepublic","male","old",32,"EUROPE"
"322","CzechRepublic","male","very old",19,"EUROPE"
"323","CzechRepublic","female","very young",8,"EUROPE"
"324","CzechRepublic","female","young",54,"EUROPE"
"325","CzechRepublic","female","middle",53,"EUROPE"
"326","CzechRepublic","female","old",44,"EUROPE"
"327","CzechRepublic","female","very old",31,"EUROPE"
"328","Slovakia","male","very young",4,"EUROPE"
"329","Slovakia","male","young",20,"EUROPE"
"330","Slovakia","male","middle",26,"EUROPE"
"331","Slovakia","male","old",21,"EUROPE"
"332","Slovakia","male","very old",6,"EUROPE"
"333","Slovakia","female","very young",3,"EUROPE"
"334","Slovakia","female","young",33,"EUROPE"
"335","Slovakia","female","middle",31,"EUROPE"
"336","Slovakia","female","old",20,"EUROPE"
"337","Slovakia","female","very old",18,"EUROPE"
"338","BosniaandHerzegovina","male","very young",23,"EUROPE"
"339","BosniaandHerzegovina","male","young",197,"EUROPE"
"340","BosniaandHerzegovina","male","middle",181,"EUROPE"
"341","BosniaandHerzegovina","male","old",63,"EUROPE"
"342","BosniaandHerzegovina","male","very old",4,"EUROPE"
"343","BosniaandHerzegovina","female","very young",39,"EUROPE"
"344","BosniaandHerzegovina","female","young",181,"EUROPE"
"345","BosniaandHerzegovina","female","middle",195,"EUROPE"
"346","BosniaandHerzegovina","female","old",72,"EUROPE"
"347","BosniaandHerzegovina","female","very old",11,"EUROPE"
"348","Croatia","male","very young",7,"EUROPE"
"349","Croatia","male","young",51,"EUROPE"
"350","Croatia","male","middle",54,"EUROPE"
"351","Croatia","male","old",72,"EUROPE"
"352","Croatia","male","very old",27,"EUROPE"
"353","Croatia","female","very young",11,"EUROPE"
"354","Croatia","female","young",36,"EUROPE"
"355","Croatia","female","middle",59,"EUROPE"
"356","Croatia","female","old",78,"EUROPE"
"357","Croatia","female","very old",38,"EUROPE"
"358","Macedonia","male","very young",2,"EUROPE"
"359","Macedonia","male","young",30,"EUROPE"
"360","Macedonia","male","middle",32,"EUROPE"
"361","Macedonia","male","old",26,"EUROPE"
"362","Macedonia","male","very old",3,"EUROPE"
"363","Macedonia","female","very young",3,"EUROPE"
"364","Macedonia","female","young",22,"EUROPE"
"365","Macedonia","female","middle",36,"EUROPE"
"366","Macedonia","female","old",16,"EUROPE"
"367","Macedonia","female","very old",4,"EUROPE"
"368","Serbia","male","very young",16,"EUROPE"
"369","Serbia","male","young",52,"EUROPE"
"370","Serbia","male","middle",56,"EUROPE"
"371","Serbia","male","old",35,"EUROPE"
"372","Serbia","male","very old",14,"EUROPE"
"373","Serbia","female","very young",12,"EUROPE"
"374","Serbia","female","young",55,"EUROPE"
"375","Serbia","female","middle",60,"EUROPE"
"376","Serbia","female","old",43,"EUROPE"
"377","Serbia","female","very old",11,"EUROPE"
"378","Latvia","male","very young",7,"EUROPE"
"379","Latvia","male","young",14,"EUROPE"
"380","Latvia","male","middle",18,"EUROPE"
"381","Latvia","male","old",46,"EUROPE"
"382","Latvia","male","very old",26,"EUROPE"
"383","Latvia","female","very young",3,"EUROPE"
"384","Latvia","female","young",43,"EUROPE"
"385","Latvia","female","middle",27,"EUROPE"
"386","Latvia","female","old",32,"EUROPE"
"387","Latvia","female","very old",45,"EUROPE"
"388","Lithuania","male","very young",12,"EUROPE"
"389","Lithuania","male","young",46,"EUROPE"
"390","Lithuania","male","middle",37,"EUROPE"
"391","Lithuania","male","old",34,"EUROPE"
"392","Lithuania","male","very old",21,"EUROPE"
"393","Lithuania","female","very young",14,"EUROPE"
"394","Lithuania","female","young",56,"EUROPE"
"395","Lithuania","female","middle",64,"EUROPE"
"396","Lithuania","female","old",50,"EUROPE"
"397","Lithuania","female","very old",32,"EUROPE"
"398","Armenia","male","very young",26,"EUROPE"
"399","Armenia","male","young",109,"EUROPE"
"400","Armenia","male","middle",114,"EUROPE"
"401","Armenia","male","old",50,"EUROPE"
"402","Armenia","male","very old",9,"EUROPE"
"403","Armenia","female","very young",21,"EUROPE"
"404","Armenia","female","young",140,"EUROPE"
"405","Armenia","female","middle",112,"EUROPE"
"406","Armenia","female","old",71,"EUROPE"
"407","Armenia","female","very old",14,"EUROPE"
"408","Azerbaijan","male","very young",7,"EUROPE"
"409","Azerbaijan","male","young",26,"EUROPE"
"410","Azerbaijan","male","middle",35,"EUROPE"
"411","Azerbaijan","male","old",18,"EUROPE"
"412","Azerbaijan","male","very old",4,"EUROPE"
"413","Azerbaijan","female","very young",6,"EUROPE"
"414","Azerbaijan","female","young",32,"EUROPE"
"415","Azerbaijan","female","middle",33,"EUROPE"
"416","Azerbaijan","female","old",24,"EUROPE"
"417","Azerbaijan","female","very old",14,"EUROPE"
"418","Belarus","male","very young",17,"EUROPE"
"419","Belarus","male","young",73,"EUROPE"
"420","Belarus","male","middle",58,"EUROPE"
"421","Belarus","male","old",37,"EUROPE"
"422","Belarus","male","very old",26,"EUROPE"
"423","Belarus","female","very young",18,"EUROPE"
"424","Belarus","female","young",96,"EUROPE"
"425","Belarus","female","middle",70,"EUROPE"
"426","Belarus","female","old",52,"EUROPE"
"427","Belarus","female","very old",31,"EUROPE"
"428","Moldova","male","very young",25,"EUROPE"
"429","Moldova","male","young",60,"EUROPE"
"430","Moldova","male","middle",29,"EUROPE"
"431","Moldova","male","old",30,"EUROPE"
"432","Moldova","male","very old",12,"EUROPE"
"433","Moldova","female","very young",28,"EUROPE"
"434","Moldova","female","young",86,"EUROPE"
"435","Moldova","female","middle",52,"EUROPE"
"436","Moldova","female","old",29,"EUROPE"
"437","Moldova","female","very old",17,"EUROPE"
"438","Russia","male","very young",422,"ASIA"
"439","Russia","male","young",460,"ASIA"
"440","Russia","male","middle",380,"ASIA"
"441","Russia","male","old",266,"ASIA"
"442","Russia","male","very old",65,"ASIA"
"443","Russia","female","very young",386,"ASIA"
"444","Russia","female","young",622,"ASIA"
"445","Russia","female","middle",602,"ASIA"
"446","Russia","female","old",388,"ASIA"
"447","Russia","female","very old",161,"ASIA"
"448","Ukraine","male","very young",191,"EUROPE"
"449","Ukraine","male","young",439,"EUROPE"
"450","Ukraine","male","middle",396,"EUROPE"
"451","Ukraine","male","old",269,"EUROPE"
"452","Ukraine","male","very old",142,"EUROPE"
"453","Ukraine","female","very young",193,"EUROPE"
"454","Ukraine","female","young",556,"EUROPE"
"455","Ukraine","female","middle",516,"EUROPE"
"456","Ukraine","female","old",350,"EUROPE"
"457","Ukraine","female","very old",209,"EUROPE"
"458","USSR","male","very young",2,NA
"459","USSR","male","young",45,NA
"460","USSR","male","middle",82,NA
"461","USSR","male","old",79,NA
"462","USSR","male","very old",12,NA
"463","USSR","female","very young",1,NA
"464","USSR","female","young",47,NA
"465","USSR","female","middle",82,NA
"466","USSR","female","old",83,NA
"467","USSR","female","very old",17,NA
"468","Montenegro","male","young",17,"EUROPE"
"469","Montenegro","male","middle",33,"EUROPE"
"470","Montenegro","male","old",19,"EUROPE"
"471","Montenegro","male","very old",3,"EUROPE"
"472","Montenegro","female","very young",1,"EUROPE"
"473","Montenegro","female","young",13,"EUROPE"
"474","Montenegro","female","middle",32,"EUROPE"
"475","Montenegro","female","old",8,"EUROPE"
"476","Montenegro","female","very old",5,"EUROPE"
"477","OtherEurope","male","very young",27,NA
"478","OtherEurope","male","young",49,NA
"479","OtherEurope","male","middle",55,NA
"480","OtherEurope","male","old",48,NA
"481","OtherEurope","male","very old",34,NA
"482","OtherEurope","female","very young",20,NA
"483","OtherEurope","female","young",78,NA
"484","OtherEurope","female","middle",68,NA
"485","OtherEurope","female","old",84,NA
"486","OtherEurope","female","very old",54,NA
"487","Afghanistan","male","very young",14,"ASIA"
"488","Afghanistan","male","young",80,"ASIA"
"489","Afghanistan","male","middle",104,"ASIA"
"490","Afghanistan","male","old",45,"ASIA"
"491","Afghanistan","male","very old",8,"ASIA"
"492","Afghanistan","female","very young",23,"ASIA"
"493","Afghanistan","female","young",86,"ASIA"
"494","Afghanistan","female","middle",115,"ASIA"
"495","Afghanistan","female","old",48,"ASIA"
"496","Afghanistan","female","very old",12,"ASIA"
"497","Bangladesh","male","very young",102,"ASIA"
"498","Bangladesh","male","young",300,"ASIA"
"499","Bangladesh","male","middle",380,"ASIA"
"500","Bangladesh","male","old",122,"ASIA"
"501","Bangladesh","male","very old",14,"ASIA"
"502","Bangladesh","female","very young",97,"ASIA"
"503","Bangladesh","female","young",343,"ASIA"
"504","Bangladesh","female","middle",316,"ASIA"
"505","Bangladesh","female","old",97,"ASIA"
"506","Bangladesh","female","very old",11,"ASIA"
"507","Bhutan","male","very young",7,"ASIA"
"508","Bhutan","male","young",93,"ASIA"
"509","Bhutan","male","middle",58,"ASIA"
"510","Bhutan","male","old",20,"ASIA"
"511","Bhutan","male","very old",3,"ASIA"
"512","Bhutan","female","very young",5,"ASIA"
"513","Bhutan","female","young",95,"ASIA"
"514","Bhutan","female","middle",52,"ASIA"
"515","Bhutan","female","old",20,"ASIA"
"516","Bhutan","female","very old",1,"ASIA"
"517","Myanmar","male","very young",93,"ASIA"
"518","Myanmar","male","young",168,"ASIA"
"519","Myanmar","male","middle",159,"ASIA"
"520","Myanmar","male","old",76,"ASIA"
"521","Myanmar","male","very old",19,"ASIA"
"522","Myanmar","female","very young",63,"ASIA"
"523","Myanmar","female","young",158,"ASIA"
"524","Myanmar","female","middle",145,"ASIA"
"525","Myanmar","female","old",77,"ASIA"
"526","Myanmar","female","very old",23,"ASIA"
"527","Cambodia","male","very young",42,"ASIA"
"528","Cambodia","male","young",110,"ASIA"
