"","POBP","SEX","AGEP","count","cont"
"529","Cambodia","male","middle",281,"ASIA"
"530","Cambodia","male","old",179,"ASIA"
"531","Cambodia","male","very old",26,"ASIA"
"532","Cambodia","female","very young",43,"ASIA"
"533","Cambodia","female","young",194,"ASIA"
"534","Cambodia","female","middle",361,"ASIA"
"535","Cambodia","female","old",173,"ASIA"
"536","Cambodia","female","very old",46,"ASIA"
"537","China","male","very young",666,"ASIA"
"538","China","male","young",2457,"ASIA"
"539","China","male","middle",2500,"ASIA"
"540","China","male","old",1674,"ASIA"
"541","China","male","very old",565,"ASIA"
"542","China","female","very young",1389,"ASIA"
"543","China","female","young",2641,"ASIA"
"544","China","female","middle",3247,"ASIA"
"545","China","female","old",1904,"ASIA"
"546","China","female","very old",719,"ASIA"
"547","Cyprus","male","very young",3,"EUROPE"
"548","Cyprus","male","young",3,"EUROPE"
"549","Cyprus","male","middle",26,"EUROPE"
"550","Cyprus","male","old",11,"EUROPE"
"551","Cyprus","male","very old",10,"EUROPE"
"552","Cyprus","female","very young",2,"EUROPE"
"553","Cyprus","female","young",13,"EUROPE"
"554","Cyprus","female","middle",17,"EUROPE"
"555","Cyprus","female","old",15,"EUROPE"
"556","Cyprus","female","very old",6,"EUROPE"
"557","HongKong","male","very young",73,"ASIA"
"558","HongKong","male","young",282,"ASIA"
"559","HongKong","male","middle",529,"ASIA"
"560","HongKong","male","old",259,"ASIA"
"561","HongKong","male","very old",24,"ASIA"
"562","HongKong","female","very young",62,"ASIA"
"563","HongKong","female","young",282,"ASIA"
"564","HongKong","female","middle",632,"ASIA"
"565","HongKong","female","old",286,"ASIA"
"566","HongKong","female","very old",29,"ASIA"
"567","India","male","very young",674,"ASIA"
"568","India","male","young",3753,"ASIA"
"569","India","male","middle",3144,"ASIA"
"570","India","male","old",1652,"ASIA"
"571","India","male","very old",241,"ASIA"
"572","India","female","very young",680,"ASIA"
"573","India","female","young",3717,"ASIA"
"574","India","female","middle",2677,"ASIA"
"575","India","female","old",1452,"ASIA"
"576","India","female","very old",233,"ASIA"
"577","Indonesia","male","very young",30,"ASIA"
"578","Indonesia","male","young",126,"ASIA"
"579","Indonesia","male","middle",132,"ASIA"
"580","Indonesia","male","old",95,"ASIA"
"581","Indonesia","male","very old",29,"ASIA"
"582","Indonesia","female","very young",48,"ASIA"
"583","Indonesia","female","young",163,"ASIA"
"584","Indonesia","female","middle",164,"ASIA"
"585","Indonesia","female","old",122,"ASIA"
"586","Indonesia","female","very old",34,"ASIA"
"587","Iran","male","very young",58,"ASIA"
"588","Iran","male","young",346,"ASIA"
"589","Iran","male","middle",636,"ASIA"
"590","Iran","male","old",558,"ASIA"
"591","Iran","male","very old",152,"ASIA"
"592","Iran","female","very young",54,"ASIA"
"593","Iran","female","young",381,"ASIA"
"594","Iran","female","middle",592,"ASIA"
"595","Iran","female","old",445,"ASIA"
"596","Iran","female","very old",136,"ASIA"
"597","Iraq","male","very young",124,"ASIA"
"598","Iraq","male","young",200,"ASIA"
"599","Iraq","male","middle",279,"ASIA"
"600","Iraq","male","old",131,"ASIA"
"601","Iraq","male","very old",26,"ASIA"
"602","Iraq","female","very young",129,"ASIA"
"603","Iraq","female","young",243,"ASIA"
"604","Iraq","female","middle",244,"ASIA"
"605","Iraq","female","old",114,"ASIA"
"606","Iraq","female","very old",45,"ASIA"
"607","Israel","male","very young",108,"ASIA"
"608","Israel","male","young",207,"ASIA"
"609","Israel","male","middle",241,"ASIA"
"610","Israel","male","old",174,"ASIA"
"611","Israel","male","very old",31,"ASIA"
"612","Israel","female","very young",92,"ASIA"
"613","Israel","female","young",191,"ASIA"
"614","Israel","female","middle",193,"ASIA"
"615","Israel","female","old",159,"ASIA"
"616","Israel","female","very old",27,"ASIA"
"617","Japan","male","very young",371,"ASIA"
"618","Japan","male","young",492,"ASIA"
"619","Japan","male","middle",793,"ASIA"
"620","Japan","male","old",412,"ASIA"
"621","Japan","male","very old",49,"ASIA"
"622","Japan","female","very young",365,"ASIA"
"623","Japan","female","young",710,"ASIA"
"624","Japan","female","middle",1155,"ASIA"
"625","Japan","female","old",647,"ASIA"
"626","Japan","female","very old",366,"ASIA"
"627","Jordan","male","very young",40,"ASIA"
"628","Jordan","male","young",87,"ASIA"
"629","Jordan","male","middle",143,"ASIA"
"630","Jordan","male","old",66,"ASIA"
"631","Jordan","male","very old",9,"ASIA"
"632","Jordan","female","very young",40,"ASIA"
"633","Jordan","female","young",57,"ASIA"
"634","Jordan","female","middle",108,"ASIA"
"635","Jordan","female","old",39,"ASIA"
"636","Jordan","female","very old",9,"ASIA"
"637","Korea","male","very young",604,"ASIA"
"638","Korea","male","young",1210,"ASIA"
"639","Korea","male","middle",1578,"ASIA"
"640","Korea","male","old",852,"ASIA"
"641","Korea","male","very old",169,"ASIA"
"642","Korea","female","very young",563,"ASIA"
"643","Korea","female","young",1469,"ASIA"
"644","Korea","female","middle",2284,"ASIA"
"645","Korea","female","old",1311,"ASIA"
"646","Korea","female","very old",291,"ASIA"
"647","Kazakhstan","male","very young",39,"ASIA"
"648","Kazakhstan","male","young",34,"ASIA"
"649","Kazakhstan","male","middle",25,"ASIA"
"650","Kazakhstan","male","old",9,"ASIA"
"651","Kazakhstan","male","very old",2,"ASIA"
"652","Kazakhstan","female","very young",57,"ASIA"
"653","Kazakhstan","female","young",48,"ASIA"
"654","Kazakhstan","female","middle",30,"ASIA"
"655","Kazakhstan","female","old",15,"ASIA"
"656","Kazakhstan","female","very old",2,"ASIA"
"657","Kuwait","male","very young",11,"ASIA"
"658","Kuwait","male","young",52,"ASIA"
"659","Kuwait","male","middle",57,"ASIA"
"660","Kuwait","male","old",4,"ASIA"
"661","Kuwait","female","very young",12,"ASIA"
"662","Kuwait","female","young",46,"ASIA"
"663","Kuwait","female","middle",37,"ASIA"
"664","Kuwait","female","old",1,"ASIA"
"665","Laos","male","very young",20,"ASIA"
"666","Laos","male","young",163,"ASIA"
"667","Laos","male","middle",408,"ASIA"
"668","Laos","male","old",158,"ASIA"
"669","Laos","male","very old",25,"ASIA"
"670","Laos","female","very young",26,"ASIA"
"671","Laos","female","young",208,"ASIA"
"672","Laos","female","middle",390,"ASIA"
"673","Laos","female","old",145,"ASIA"
"674","Laos","female","very old",43,"ASIA"
"675","Lebanon","male","very young",41,"ASIA"
"676","Lebanon","male","young",121,"ASIA"
"677","Lebanon","male","middle",332,"ASIA"
"678","Lebanon","male","old",155,"ASIA"
"679","Lebanon","male","very old",34,"ASIA"
"680","Lebanon","female","very young",28,"ASIA"
"681","Lebanon","female","young",137,"ASIA"
"682","Lebanon","female","middle",232,"ASIA"
"683","Lebanon","female","old",113,"ASIA"
"684","Lebanon","female","very old",37,"ASIA"
"685","Malaysia","male","very young",41,"ASIA"
"686","Malaysia","male","young",107,"ASIA"
"687","Malaysia","male","middle",149,"ASIA"
"688","Malaysia","male","old",43,"ASIA"
"689","Malaysia","male","very old",5,"ASIA"
"690","Malaysia","female","very young",30,"ASIA"
"691","Malaysia","female","young",115,"ASIA"
"692","Malaysia","female","middle",154,"ASIA"
"693","Malaysia","female","old",60,"ASIA"
"694","Malaysia","female","very old",3,"ASIA"
"695","Nepal","male","very young",115,"ASIA"
"696","Nepal","male","young",163,"ASIA"
"697","Nepal","male","middle",92,"ASIA"
"698","Nepal","male","old",13,"ASIA"
"699","Nepal","female","very young",137,"ASIA"
"700","Nepal","female","young",157,"ASIA"
"701","Nepal","female","middle",67,"ASIA"
"702","Nepal","female","old",14,"ASIA"
"703","Nepal","female","very old",1,"ASIA"
"704","Pakistan","male","very young",227,"ASIA"
"705","Pakistan","male","young",469,"ASIA"
"706","Pakistan","male","middle",635,"ASIA"
"707","Pakistan","male","old",294,"ASIA"
"708","Pakistan","male","very old",21,"ASIA"
"709","Pakistan","female","very young",177,"ASIA"
"710","Pakistan","female","young",525,"ASIA"
"711","Pakistan","female","middle",520,"ASIA"
"712","Pakistan","female","old",172,"ASIA"
"713","Pakistan","female","very old",18,"ASIA"
"714","Philippines","male","very young",724,"ASIA"
"715","Philippines","male","young",1836,"ASIA"
"716","Philippines","male","middle",2945,"ASIA"
"717","Philippines","male","old",2065,"ASIA"
"718","Philippines","male","very old",377,"ASIA"
"719","Philippines","female","very young",756,"ASIA"
"720","Philippines","female","young",2452,"ASIA"
"721","Philippines","female","middle",4570,"ASIA"
"722","Philippines","female","old",3224,"ASIA"
"723","Philippines","female","very old",661,"ASIA"
"724","SaudiArabia","male","very young",102,"ASIA"
"725","SaudiArabia","male","young",289,"ASIA"
"726","SaudiArabia","male","middle",26,"ASIA"
"727","SaudiArabia","male","old",6,"ASIA"
"728","SaudiArabia","female","very young",56,"ASIA"
"729","SaudiArabia","female","young",154,"ASIA"
"730","SaudiArabia","female","middle",21,"ASIA"
"731","SaudiArabia","female","old",5,"ASIA"
"732","Singapore","male","very young",51,"ASIA"
"733","Singapore","male","young",55,"ASIA"
"734","Singapore","male","middle",43,"ASIA"
"735","Singapore","male","old",19,"ASIA"
"736","Singapore","male","very old",4,"ASIA"
"737","Singapore","female","very young",36,"ASIA"
"738","Singapore","female","young",60,"ASIA"
"739","Singapore","female","middle",80,"ASIA"
"740","Singapore","female","old",34,"ASIA"
"741","Singapore","female","very old",5,"ASIA"
"742","SriLanka","male","very young",18,"ASIA"
"743","SriLanka","male","young",86,"ASIA"
"744","SriLanka","male","middle",101,"ASIA"
"745","SriLanka","male","old",47,"ASIA"
"746","SriLanka","male","very old",4,"ASIA"
"747","SriLanka","female","very young",16,"ASIA"
"748","SriLanka","female","young",75,"ASIA"
"749","SriLanka","female","middle",110,"ASIA"
"750","SriLanka","female","old",42,"ASIA"
"751","SriLanka","female","very old",9,"ASIA"
"752","Syria","male","very young",25,"ASIA"
"753","Syria","male","young",83,"ASIA"
"754","Syria","male","middle",151,"ASIA"
"755","Syria","male","old",83,"ASIA"
"756","Syria","male","very old",25,"ASIA"
"757","Syria","female","very young",26,"ASIA"
"758","Syria","female","young",80,"ASIA"
"759","Syria","female","middle",123,"ASIA"
"760","Syria","female","old",67,"ASIA"
"761","Syria","female","very old",35,"ASIA"
"762","Taiwan","male","very young",99,"ASIA"
"763","Taiwan","male","young",434,"ASIA"
"764","Taiwan","male","middle",699,"ASIA"
"765","Taiwan","male","old",446,"ASIA"
"766","Taiwan","male","very old",40,"ASIA"
"767","Taiwan","female","very young",99,"ASIA"
"768","Taiwan","female","young",534,"ASIA"
"769","Taiwan","female","middle",980,"ASIA"
"770","Taiwan","female","old",634,"ASIA"
"771","Taiwan","female","very old",63,"ASIA"
"772","Thailand","male","very young",135,"ASIA"
"773","Thailand","male","young",333,"ASIA"
"774","Thailand","male","middle",219,"ASIA"
"775","Thailand","male","old",135,"ASIA"
"776","Thailand","male","very old",5,"ASIA"
"777","Thailand","female","very young",171,"ASIA"
"778","Thailand","female","young",503,"ASIA"
"779","Thailand","female","middle",385,"ASIA"
"780","Thailand","female","old",310,"ASIA"
"781","Thailand","female","very old",22,"ASIA"
"782","Turkey","male","very young",55,"ASIA"
"783","Turkey","male","young",234,"ASIA"
"784","Turkey","male","middle",218,"ASIA"
"785","Turkey","male","old",99,"ASIA"
"786","Turkey","male","very old",32,"ASIA"
"787","Turkey","female","very young",48,"ASIA"
"788","Turkey","female","young",167,"ASIA"
"789","Turkey","female","middle",206,"ASIA"
"790","Turkey","female","old",83,"ASIA"
"791","Turkey","female","very old",31,"ASIA"
"792","UnitedArabEmirates","male","very young",26,NA
"793","UnitedArabEmirates","male","young",45,NA
"794","UnitedArabEmirates","male","middle",4,NA
"795","UnitedArabEmirates","female","very young",28,NA
"796","UnitedArabEmirates","female","young",34,NA
"797","UnitedArabEmirates","female","middle",1,NA
"798","Uzbekistan","male","very young",43,"ASIA"
"799","Uzbekistan","male","young",95,"ASIA"
"800","Uzbekistan","male","middle",55,"ASIA"
"801","Uzbekistan","male","old",32,"ASIA"
"802","Uzbekistan","male","very old",2,"ASIA"
"803","Uzbekistan","female","very young",30,"ASIA"
"804","Uzbekistan","female","young",103,"ASIA"
"805","Uzbekistan","female","middle",65,"ASIA"
"806","Uzbekistan","female","old",38,"ASIA"
"807","Uzbekistan","female","very old",8,"ASIA"
"808","Vietnam","male","very young",428,"ASIA"
"809","Vietnam","male","young",1164,"ASIA"
"810","Vietnam","male","middle",2798,"ASIA"
"811","Vietnam","male","old",1284,"ASIA"
"812","Vietnam","male","very old",229,"ASIA"
"813","Vietnam","female","very young",404,"ASIA"
"814","Vietnam","female","young",1580,"ASIA"
"815","Vietnam","female","middle",2957,"ASIA"
"816","Vietnam","female","old",1528,"ASIA"
"817","Vietnam","female","very old",297,"ASIA"
"818","Yemen","male","very young",51,"ASIA"
"819","Yemen","male","young",75,"ASIA"
"820","Yemen","male","middle",59,"ASIA"
"821","Yemen","male","old",27,"ASIA"
"822","Yemen","male","very old",4,"ASIA"
"823","Yemen","female","very young",61,"ASIA"
"824","Yemen","female","young",67,"ASIA"
"825","Yemen","female","middle",26,"ASIA"
"826","Yemen","female","old",12,"ASIA"
"827","Yemen","female","very old",1,"ASIA"
"828","Asia","male","very young",10,NA
"829","Asia","male","young",54,NA
"830","Asia","male","middle",68,NA
"831","Asia","male","old",66,NA
"832","Asia","male","very old",17,NA
"833","Asia","female","very young",13,NA
"834","Asia","female","young",43,NA
"835","Asia","female","middle",59,NA
"836","Asia","female","old",46,NA
"837","Asia","female","very old",13,NA
"838","SouthCentralAsia","male","very young",14,NA
"839","SouthCentralAsia","male","young",29,NA
"840","SouthCentralAsia","male","middle",13,NA
"841","SouthCentralAsia","male","old",7,NA
"842","SouthCentralAsia","female","very young",10,NA
"843","SouthCentralAsia","female","young",37,NA
"844","SouthCentralAsia","female","middle",19,NA
"845","SouthCentralAsia","female","old",10,NA
"846","OtherAsia","male","very young",26,NA
"847","OtherAsia","male","young",47,NA
"848","OtherAsia","male","middle",20,NA
"849","OtherAsia","male","old",6,NA
"850","OtherAsia","female","very young",28,NA
"851","OtherAsia","female","young",46,NA
"852","OtherAsia","female","middle",23,NA
"853","OtherAsia","female","old",8,NA
"854","Bermuda","male","very young",13,NA
"855","Bermuda","male","young",7,NA
"856","Bermuda","male","middle",45,NA
"857","Bermuda","male","old",17,NA
"858","Bermuda","male","very old",2,NA
"859","Bermuda","female","very young",7,NA
"860","Bermuda","female","young",17,NA
"861","Bermuda","female","middle",31,NA
"862","Bermuda","female","old",19,NA
"863","Bermuda","female","very old",5,NA
"864","Canada","male","very young",436,"AMERICA"
"865","Canada","male","young",937,"AMERICA"
"866","Canada","male","middle",1635,"AMERICA"
"867","Canada","male","old",1431,"AMERICA"
"868","Canada","male","very old",447,"AMERICA"
"869","Canada","female","very young",440,"AMERICA"
"870","Canada","female","young",998,"AMERICA"
"871","Canada","female","middle",1790,"AMERICA"
"872","Canada","female","old",1737,"AMERICA"
"873","Canada","female","very old",829,"AMERICA"
"874","Mexico","male","very young",4264,"AMERICA"
"875","Mexico","male","young",17558,"AMERICA"
"876","Mexico","male","middle",18688,"AMERICA"
"877","Mexico","male","old",6311,"AMERICA"
"878","Mexico","male","very old",945,"AMERICA"
"879","Mexico","female","very young",3862,"AMERICA"
"880","Mexico","female","young",15435,"AMERICA"
"881","Mexico","female","middle",17582,"AMERICA"
"882","Mexico","female","old",6733,"AMERICA"
"883","Mexico","female","very old",1522,"AMERICA"
"884","Belize","male","very young",20,"AMERICA"
"885","Belize","male","young",45,"AMERICA"
"886","Belize","male","middle",82,"AMERICA"
"887","Belize","male","old",51,"AMERICA"
"888","Belize","male","very old",10,"AMERICA"
"889","Belize","female","very young",15,"AMERICA"
"890","Belize","female","young",63,"AMERICA"
"891","Belize","female","middle",116,"AMERICA"
"892","Belize","female","old",78,"AMERICA"
"893","Belize","female","very old",23,"AMERICA"
"894","CostaRica","male","very young",26,"AMERICA"
"895","CostaRica","male","young",116,"AMERICA"
"896","CostaRica","male","middle",125,"AMERICA"
"897","CostaRica","male","old",56,"AMERICA"
"898","CostaRica","male","very old",15,"AMERICA"
"899","CostaRica","female","very young",28,"AMERICA"
"900","CostaRica","female","young",106,"AMERICA"
"901","CostaRica","female","middle",147,"AMERICA"
"902","CostaRica","female","old",106,"AMERICA"
"903","CostaRica","female","very old",26,"AMERICA"
"904","ElSalvador","male","very young",383,"AMERICA"
"905","ElSalvador","male","young",1850,"AMERICA"
"906","ElSalvador","male","middle",1946,"AMERICA"
"907","ElSalvador","male","old",528,"AMERICA"
"908","ElSalvador","male","very old",51,"AMERICA"
"909","ElSalvador","female","very young",365,"AMERICA"
"910","ElSalvador","female","young",1685,"AMERICA"
"911","ElSalvador","female","middle",1895,"AMERICA"
"912","ElSalvador","female","old",736,"AMERICA"
"913","ElSalvador","female","very old",168,"AMERICA"
"914","Guatemala","male","very young",441,"AMERICA"
"915","Guatemala","male","young",1844,"AMERICA"
"916","Guatemala","male","middle",1200,"AMERICA"
"917","Guatemala","male","old",279,"AMERICA"
"918","Guatemala","male","very old",27,"AMERICA"
"919","Guatemala","female","very young",346,"AMERICA"
"920","Guatemala","female","young",1101,"AMERICA"
"921","Guatemala","female","middle",1011,"AMERICA"
"922","Guatemala","female","old",353,"AMERICA"
"923","Guatemala","female","very old",69,"AMERICA"
"924","Honduras","male","very young",224,"AMERICA"
"925","Honduras","male","young",960,"AMERICA"
"926","Honduras","male","middle",551,"AMERICA"
"927","Honduras","male","old",153,"AMERICA"
"928","Honduras","male","very old",20,"AMERICA"
"929","Honduras","female","very young",177,"AMERICA"
"930","Honduras","female","young",768,"AMERICA"
"931","Honduras","female","middle",679,"AMERICA"
"932","Honduras","female","old",233,"AMERICA"
"933","Honduras","female","very old",43,"AMERICA"
"934","Nicaragua","male","very young",55,"AMERICA"
"935","Nicaragua","male","young",292,"AMERICA"
"936","Nicaragua","male","middle",374,"AMERICA"
"937","Nicaragua","male","old",156,"AMERICA"
"938","Nicaragua","male","very old",30,"AMERICA"
"939","Nicaragua","female","very young",40,"AMERICA"
"940","Nicaragua","female","young",296,"AMERICA"
"941","Nicaragua","female","middle",484,"AMERICA"
"942","Nicaragua","female","old",261,"AMERICA"
"943","Nicaragua","female","very old",76,"AMERICA"
"944","Panama","male","very young",32,"AMERICA"
"945","Panama","male","young",128,"AMERICA"
"946","Panama","male","middle",199,"AMERICA"
"947","Panama","male","old",156,"AMERICA"
"948","Panama","male","very old",30,"AMERICA"
"949","Panama","female","very young",41,"AMERICA"
"950","Panama","female","young",155,"AMERICA"
"951","Panama","female","middle",320,"AMERICA"
"952","Panama","female","old",233,"AMERICA"
"953","Panama","female","very old",48,"AMERICA"
"954","Antigua","male","very young",1,"AMERICA"
"955","Antigua","male","young",10,"AMERICA"
"956","Antigua","male","middle",25,"AMERICA"
"957","Antigua","male","old",24,"AMERICA"
"958","Antigua","male","very old",4,"AMERICA"
"959","Antigua","female","very young",1,"AMERICA"
"960","Antigua","female","young",17,"AMERICA"
"961","Antigua","female","middle",40,"AMERICA"
"962","Antigua","female","old",38,"AMERICA"
"963","Antigua","female","very old",7,"AMERICA"
"964","Bahamas","male","very young",30,"AMERICA"
"965","Bahamas","male","young",58,"AMERICA"
"966","Bahamas","male","middle",60,"AMERICA"
"967","Bahamas","male","old",21,"AMERICA"
"968","Bahamas","male","very old",9,"AMERICA"
"969","Bahamas","female","very young",15,"AMERICA"
"970","Bahamas","female","young",48,"AMERICA"
"971","Bahamas","female","middle",70,"AMERICA"
"972","Bahamas","female","old",32,"AMERICA"
"973","Bahamas","female","very old",14,"AMERICA"
"974","Barbados","male","very young",7,"AMERICA"
"975","Barbados","male","young",22,"AMERICA"
"976","Barbados","male","middle",76,"AMERICA"
"977","Barbados","male","old",91,"AMERICA"
"978","Barbados","male","very old",15,"AMERICA"
"979","Barbados","female","very young",7,"AMERICA"
"980","Barbados","female","young",32,"AMERICA"
"981","Barbados","female","middle",122,"AMERICA"
"982","Barbados","female","old",116,"AMERICA"
"983","Barbados","female","very old",27,"AMERICA"
"984","Cuba","male","very young",255,"AMERICA"
"985","Cuba","male","young",769,"AMERICA"
"986","Cuba","male","middle",1846,"AMERICA"
"987","Cuba","male","old",1428,"AMERICA"
"988","Cuba","male","very old",544,"AMERICA"
"989","Cuba","female","very young",253,"AMERICA"
"990","Cuba","female","young",738,"AMERICA"
"991","Cuba","female","middle",1722,"AMERICA"
"992","Cuba","female","old",1638,"AMERICA"
"993","Cuba","female","very old",868,"AMERICA"
"994","Dominica","male","very young",5,"AMERICA"
"995","Dominica","male","young",30,"AMERICA"
"996","Dominica","male","middle",38,"AMERICA"
"997","Dominica","male","old",24,"AMERICA"
"998","Dominica","male","very old",3,"AMERICA"
"999","Dominica","female","very young",5,"AMERICA"
"1000","Dominica","female","young",34,"AMERICA"
"1001","Dominica","female","middle",52,"AMERICA"
"1002","Dominica","female","old",30,"AMERICA"
"1003","Dominica","female","very old",5,"AMERICA"
"1004","DominicanRepublic","male","very young",399,"AMERICA"
"1005","DominicanRepublic","male","young",998,"AMERICA"
"1006","DominicanRepublic","male","middle",1040,"AMERICA"
"1007","DominicanRepublic","male","old",518,"AMERICA"
"1008","DominicanRepublic","male","very old",84,"AMERICA"
"1009","DominicanRepublic","female","very young",421,"AMERICA"
"1010","DominicanRepublic","female","young",1224,"AMERICA"
"1011","DominicanRepublic","female","middle",1592,"AMERICA"
"1012","DominicanRepublic","female","old",784,"AMERICA"
"1013","DominicanRepublic","female","very old",193,"AMERICA"
"1014","Grenada","male","very young",8,"AMERICA"
"1015","Grenada","male","young",27,"AMERICA"
"1016","Grenada","male","middle",46,"AMERICA"
"1017","Grenada","male","old",28,"AMERICA"
"1018","Grenada","male","very old",8,"AMERICA"
"1019","Grenada","female","very young",11,"AMERICA"
"1020","Grenada","female","young",37,"AMERICA"
"1021","Grenada","female","middle",79,"AMERICA"
"1022","Grenada","female","old",48,"AMERICA"
"1023","Grenada","female","very old",13,"AMERICA"
"1024","Haiti","male","very young",218,"AMERICA"
"1025","Haiti","male","young",607,"AMERICA"
"1026","Haiti","male","middle",809,"AMERICA"
"1027","Haiti","male","old",468,"AMERICA"
"1028","Haiti","male","very old",83,"AMERICA"
"1029","Haiti","female","very young",247,"AMERICA"
"1030","Haiti","female","young",634,"AMERICA"
"1031","Haiti","female","middle",927,"AMERICA"
"1032","Haiti","female","old",603,"AMERICA"
"1033","Haiti","female","very old",156,"AMERICA"
"1034","Jamaica","male","very young",229,"AMERICA"
"1035","Jamaica","male","young",632,"AMERICA"
"1036","Jamaica","male","middle",953,"AMERICA"
"1037","Jamaica","male","old",613,"AMERICA"
"1038","Jamaica","male","very old",123,"AMERICA"
"1039","Jamaica","female","very young",231,"AMERICA"
"1040","Jamaica","female","young",782,"AMERICA"
"1041","Jamaica","female","middle",1371,"AMERICA"
"1042","Jamaica","female","old",905,"AMERICA"
"1043","Jamaica","female","very old",237,"AMERICA"
"1044","St.Lucia","male","very young",8,NA
"1045","St.Lucia","male","young",20,NA
"1046","St.Lucia","male","middle",23,NA
"1047","St.Lucia","male","old",12,NA
"1048","St.Lucia","male","very old",5,NA
"1049","St.Lucia","female","very young",5,NA
"1050","St.Lucia","female","young",41,NA
"1051","St.Lucia","female","middle",40,NA
"1052","St.Lucia","female","old",18,NA
"1053","St.Lucia","female","very old",2,NA
"1054","St.Vincent","male","very young",6,NA
"1055","St.Vincent","male","young",23,NA
"1056","St.Vincent","male","middle",26,NA
"1057","St.Vincent","male","old",25,NA
"1058","St.Vincent","male","very old",2,NA
"1059","St.Vincent","female","very young",9,NA
"1060","St.Vincent","female","young",28,NA
"1061","St.Vincent","female","middle",52,NA
"1062","St.Vincent","female","old",28,NA
"1063","St.Vincent","female","very old",11,NA
"1064","Trinidad","male","very young",35,"AMERICA"
"1065","Trinidad","male","young",227,"AMERICA"
"1066","Trinidad","male","middle",367,"AMERICA"
"1067","Trinidad","male","old",236,"AMERICA"
"1068","Trinidad","male","very old",51,"AMERICA"
"1069","Trinidad","female","very young",51,"AMERICA"
