"","POBP","SEX","AGEP","count","cont"
"1070","Trinidad","female","young",317,"AMERICA"
"1071","Trinidad","female","middle",527,"AMERICA"
"1072","Trinidad","female","old",341,"AMERICA"
"1073","Trinidad","female","very old",77,"AMERICA"
"1074","WestIndies","male","very young",4,NA
"1075","WestIndies","male","young",17,NA
"1076","WestIndies","male","middle",51,NA
"1077","WestIndies","male","old",39,NA
"1078","WestIndies","male","very old",16,NA
"1079","WestIndies","female","very young",5,NA
"1080","WestIndies","female","young",19,NA
"1081","WestIndies","female","middle",63,NA
"1082","WestIndies","female","old",55,NA
"1083","WestIndies","female","very old",20,NA
"1084","Caribbean","male","very young",14,NA
"1085","Caribbean","male","young",32,NA
"1086","Caribbean","male","middle",53,NA
"1087","Caribbean","male","old",48,NA
"1088","Caribbean","male","very old",8,NA
"1089","Caribbean","female","very young",12,NA
"1090","Caribbean","female","young",31,NA
"1091","Caribbean","female","middle",75,NA
"1092","Caribbean","female","old",56,NA
"1093","Caribbean","female","very old",14,NA
"1094","Argentina","male","very young",72,"AMERICA"
"1095","Argentina","male","young",206,"AMERICA"
"1096","Argentina","male","middle",298,"AMERICA"
"1097","Argentina","male","old",177,"AMERICA"
"1098","Argentina","male","very old",53,"AMERICA"
"1099","Argentina","female","very young",58,"AMERICA"
"1100","Argentina","female","young",199,"AMERICA"
"1101","Argentina","female","middle",301,"AMERICA"
"1102","Argentina","female","old",180,"AMERICA"
"1103","Argentina","female","very old",62,"AMERICA"
"1104","Bolivia","male","very young",34,"AMERICA"
"1105","Bolivia","male","young",80,"AMERICA"
"1106","Bolivia","male","middle",99,"AMERICA"
"1107","Bolivia","male","old",61,"AMERICA"
"1108","Bolivia","male","very old",14,"AMERICA"
"1109","Bolivia","female","very young",28,"AMERICA"
"1110","Bolivia","female","young",122,"AMERICA"
"1111","Bolivia","female","middle",123,"AMERICA"
"1112","Bolivia","female","old",69,"AMERICA"
"1113","Bolivia","female","very old",15,"AMERICA"
"1114","Brazil","male","very young",140,"AMERICA"
"1115","Brazil","male","young",544,"AMERICA"
"1116","Brazil","male","middle",521,"AMERICA"
"1117","Brazil","male","old",143,"AMERICA"
"1118","Brazil","male","very old",22,"AMERICA"
"1119","Brazil","female","very young",144,"AMERICA"
"1120","Brazil","female","young",694,"AMERICA"
"1121","Brazil","female","middle",685,"AMERICA"
"1122","Brazil","female","old",214,"AMERICA"
"1123","Brazil","female","very old",38,"AMERICA"
"1124","Chile","male","very young",38,"AMERICA"
"1125","Chile","male","young",104,"AMERICA"
"1126","Chile","male","middle",158,"AMERICA"
"1127","Chile","male","old",105,"AMERICA"
"1128","Chile","male","very old",17,"AMERICA"
"1129","Chile","female","very young",31,"AMERICA"
"1130","Chile","female","young",104,"AMERICA"
"1131","Chile","female","middle",170,"AMERICA"
"1132","Chile","female","old",132,"AMERICA"
"1133","Chile","female","very old",30,"AMERICA"
"1134","Colombia","male","very young",253,"AMERICA"
"1135","Colombia","male","young",734,"AMERICA"
"1136","Colombia","male","middle",974,"AMERICA"
"1137","Colombia","male","old",474,"AMERICA"
"1138","Colombia","male","very old",67,"AMERICA"
"1139","Colombia","female","very young",249,"AMERICA"
"1140","Colombia","female","young",913,"AMERICA"
"1141","Colombia","female","middle",1386,"AMERICA"
"1142","Colombia","female","old",692,"AMERICA"
"1143","Colombia","female","very old",158,"AMERICA"
"1144","Ecuador","male","very young",158,"AMERICA"
"1145","Ecuador","male","young",532,"AMERICA"
"1146","Ecuador","male","middle",618,"AMERICA"
"1147","Ecuador","male","old",280,"AMERICA"
"1148","Ecuador","male","very old",52,"AMERICA"
"1149","Ecuador","female","very young",132,"AMERICA"
"1150","Ecuador","female","young",524,"AMERICA"
"1151","Ecuador","female","middle",608,"AMERICA"
"1152","Ecuador","female","old",349,"AMERICA"
"1153","Ecuador","female","very old",78,"AMERICA"
"1154","Guyana","male","very young",74,"AMERICA"
"1155","Guyana","male","young",270,"AMERICA"
"1156","Guyana","male","middle",457,"AMERICA"
"1157","Guyana","male","old",300,"AMERICA"
"1158","Guyana","male","very old",46,"AMERICA"
"1159","Guyana","female","very young",73,"AMERICA"
"1160","Guyana","female","young",285,"AMERICA"
"1161","Guyana","female","middle",569,"AMERICA"
"1162","Guyana","female","old",353,"AMERICA"
"1163","Guyana","female","very old",84,"AMERICA"
"1164","Paraguay","male","very young",9,"AMERICA"
"1165","Paraguay","male","young",39,"AMERICA"
"1166","Paraguay","male","middle",19,"AMERICA"
"1167","Paraguay","male","old",13,"AMERICA"
"1168","Paraguay","male","very old",1,"AMERICA"
"1169","Paraguay","female","very young",12,"AMERICA"
"1170","Paraguay","female","young",43,"AMERICA"
"1171","Paraguay","female","middle",27,"AMERICA"
"1172","Paraguay","female","old",11,"AMERICA"
"1173","Paraguay","female","very old",3,"AMERICA"
"1174","Peru","male","very young",131,"AMERICA"
"1175","Peru","male","young",431,"AMERICA"
"1176","Peru","male","middle",684,"AMERICA"
"1177","Peru","male","old",350,"AMERICA"
"1178","Peru","male","very old",77,"AMERICA"
"1179","Peru","female","very young",150,"AMERICA"
"1180","Peru","female","young",512,"AMERICA"
"1181","Peru","female","middle",850,"AMERICA"
"1182","Peru","female","old",436,"AMERICA"
"1183","Peru","female","very old",119,"AMERICA"
"1184","Uruguay","male","very young",20,"AMERICA"
"1185","Uruguay","male","young",53,"AMERICA"
"1186","Uruguay","male","middle",82,"AMERICA"
"1187","Uruguay","male","old",41,"AMERICA"
"1188","Uruguay","male","very old",3,"AMERICA"
"1189","Uruguay","female","very young",20,"AMERICA"
"1190","Uruguay","female","young",58,"AMERICA"
"1191","Uruguay","female","middle",88,"AMERICA"
"1192","Uruguay","female","old",41,"AMERICA"
"1193","Uruguay","female","very old",11,"AMERICA"
"1194","Venezuela","male","very young",133,"AMERICA"
"1195","Venezuela","male","young",290,"AMERICA"
"1196","Venezuela","male","middle",305,"AMERICA"
"1197","Venezuela","male","old",97,"AMERICA"
"1198","Venezuela","male","very old",11,"AMERICA"
"1199","Venezuela","female","very young",106,"AMERICA"
"1200","Venezuela","female","young",316,"AMERICA"
"1201","Venezuela","female","middle",392,"AMERICA"
"1202","Venezuela","female","old",125,"AMERICA"
"1203","Venezuela","female","very old",21,"AMERICA"
"1204","SouthAmerica","male","young",8,NA
"1205","SouthAmerica","male","middle",23,NA
"1206","SouthAmerica","male","old",16,NA
"1207","SouthAmerica","male","very old",7,NA
"1208","SouthAmerica","female","very young",2,NA
"1209","SouthAmerica","female","young",13,NA
"1210","SouthAmerica","female","middle",21,NA
"1211","SouthAmerica","female","old",23,NA
"1212","SouthAmerica","female","very old",5,NA
"1213","Americas","male","very young",5,NA
"1214","Americas","male","young",23,NA
"1215","Americas","male","middle",31,NA
"1216","Americas","male","old",4,NA
"1217","Americas","male","very old",2,NA
"1218","Americas","female","very young",6,NA
"1219","Americas","female","young",18,NA
"1220","Americas","female","middle",27,NA
"1221","Americas","female","old",9,NA
"1222","Americas","female","very old",3,NA
"1223","Algeria","male","very young",5,"AFRICA"
"1224","Algeria","male","young",28,"AFRICA"
"1225","Algeria","male","middle",49,"AFRICA"
"1226","Algeria","male","old",21,"AFRICA"
"1227","Algeria","male","very old",1,"AFRICA"
"1228","Algeria","female","very young",2,"AFRICA"
"1229","Algeria","female","young",27,"AFRICA"
"1230","Algeria","female","middle",32,"AFRICA"
"1231","Algeria","female","old",15,"AFRICA"
"1232","Algeria","female","very old",7,"AFRICA"
"1233","Cameroon","male","very young",23,"AFRICA"
"1234","Cameroon","male","young",75,"AFRICA"
"1235","Cameroon","male","middle",67,"AFRICA"
"1236","Cameroon","male","old",10,"AFRICA"
"1237","Cameroon","female","very young",30,"AFRICA"
"1238","Cameroon","female","young",102,"AFRICA"
"1239","Cameroon","female","middle",66,"AFRICA"
"1240","Cameroon","female","old",13,"AFRICA"
"1241","Cameroon","female","very old",1,"AFRICA"
"1242","CapeVerde","male","very young",16,"AFRICA"
"1243","CapeVerde","male","young",31,"AFRICA"
"1244","CapeVerde","male","middle",55,"AFRICA"
"1245","CapeVerde","male","old",29,"AFRICA"
"1246","CapeVerde","male","very old",8,"AFRICA"
"1247","CapeVerde","female","very young",19,"AFRICA"
"1248","CapeVerde","female","young",54,"AFRICA"
"1249","CapeVerde","female","middle",59,"AFRICA"
"1250","CapeVerde","female","old",31,"AFRICA"
"1251","CapeVerde","female","very old",12,"AFRICA"
"1252","Congo","male","very young",18,"AFRICA"
"1253","Congo","male","young",24,"AFRICA"
"1254","Congo","male","middle",18,"AFRICA"
"1255","Congo","male","old",7,"AFRICA"
"1256","Congo","female","very young",13,"AFRICA"
"1257","Congo","female","young",20,"AFRICA"
"1258","Congo","female","middle",11,"AFRICA"
"1259","Congo","female","old",2,"AFRICA"
"1260","Congo","female","very old",2,"AFRICA"
"1261","Egypt","male","very young",107,"AFRICA"
"1262","Egypt","male","young",227,"AFRICA"
"1263","Egypt","male","middle",323,"AFRICA"
"1264","Egypt","male","old",202,"AFRICA"
"1265","Egypt","male","very old",39,"AFRICA"
"1266","Egypt","female","very young",100,"AFRICA"
"1267","Egypt","female","young",218,"AFRICA"
"1268","Egypt","female","middle",224,"AFRICA"
"1269","Egypt","female","old",186,"AFRICA"
"1270","Egypt","female","very old",31,"AFRICA"
"1271","Ethiopia","male","very young",175,"AFRICA"
"1272","Ethiopia","male","young",237,"AFRICA"
"1273","Ethiopia","male","middle",276,"AFRICA"
"1274","Ethiopia","male","old",89,"AFRICA"
"1275","Ethiopia","male","very old",4,"AFRICA"
"1276","Ethiopia","female","very young",146,"AFRICA"
"1277","Ethiopia","female","young",305,"AFRICA"
"1278","Ethiopia","female","middle",250,"AFRICA"
"1279","Ethiopia","female","old",54,"AFRICA"
"1280","Ethiopia","female","very old",4,"AFRICA"
"1281","Eritrea","male","very young",2,"AFRICA"
"1282","Eritrea","male","young",49,"AFRICA"
"1283","Eritrea","male","middle",49,"AFRICA"
"1284","Eritrea","male","old",21,"AFRICA"
"1285","Eritrea","male","very old",3,"AFRICA"
"1286","Eritrea","female","very young",15,"AFRICA"
"1287","Eritrea","female","young",41,"AFRICA"
"1288","Eritrea","female","middle",49,"AFRICA"
"1289","Eritrea","female","old",12,"AFRICA"
"1290","Eritrea","female","very old",3,"AFRICA"
"1291","Gambia","male","very young",4,"AFRICA"
"1292","Gambia","male","young",18,"AFRICA"
"1293","Gambia","male","middle",28,"AFRICA"
"1294","Gambia","male","old",2,"AFRICA"
"1295","Gambia","female","very young",1,"AFRICA"
"1296","Gambia","female","young",10,"AFRICA"
"1297","Gambia","female","middle",10,"AFRICA"
"1298","Gambia","female","old",2,"AFRICA"
"1299","Ghana","male","very young",65,"AFRICA"
"1300","Ghana","male","young",199,"AFRICA"
"1301","Ghana","male","middle",274,"AFRICA"
"1302","Ghana","male","old",89,"AFRICA"
"1303","Ghana","male","very old",4,"AFRICA"
"1304","Ghana","female","very young",62,"AFRICA"
"1305","Ghana","female","young",215,"AFRICA"
"1306","Ghana","female","middle",232,"AFRICA"
"1307","Ghana","female","old",72,"AFRICA"
"1308","Ghana","female","very old",10,"AFRICA"
"1309","Guinea","male","very young",6,"OCEANIA"
"1310","Guinea","male","young",30,"OCEANIA"
"1311","Guinea","male","middle",22,"OCEANIA"
"1312","Guinea","male","old",3,"OCEANIA"
"1313","Guinea","female","very young",8,"OCEANIA"
"1314","Guinea","female","young",24,"OCEANIA"
"1315","Guinea","female","middle",17,"OCEANIA"
"1316","Guinea","female","old",7,"OCEANIA"
"1317","Guinea","female","very old",1,"OCEANIA"
"1318","Kenya","male","very young",100,"AFRICA"
"1319","Kenya","male","young",183,"AFRICA"
"1320","Kenya","male","middle",146,"AFRICA"
"1321","Kenya","male","old",48,"AFRICA"
"1322","Kenya","male","very old",4,"AFRICA"
"1323","Kenya","female","very young",118,"AFRICA"
"1324","Kenya","female","young",177,"AFRICA"
"1325","Kenya","female","middle",152,"AFRICA"
"1326","Kenya","female","old",37,"AFRICA"
"1327","Kenya","female","very old",5,"AFRICA"
"1328","Liberia","male","very young",34,"AFRICA"
"1329","Liberia","male","young",120,"AFRICA"
"1330","Liberia","male","middle",84,"AFRICA"
"1331","Liberia","male","old",36,"AFRICA"
"1332","Liberia","male","very old",1,"AFRICA"
"1333","Liberia","female","very young",42,"AFRICA"
"1334","Liberia","female","young",109,"AFRICA"
"1335","Liberia","female","middle",96,"AFRICA"
"1336","Liberia","female","old",33,"AFRICA"
"1337","Liberia","female","very old",6,"AFRICA"
"1338","Libya","male","very young",5,"AFRICA"
"1339","Libya","male","young",9,"AFRICA"
"1340","Libya","male","middle",39,"AFRICA"
"1341","Libya","male","old",14,"AFRICA"
"1342","Libya","female","very young",7,"AFRICA"
"1343","Libya","female","young",18,"AFRICA"
"1344","Libya","female","middle",21,"AFRICA"
"1345","Libya","female","old",8,"AFRICA"
"1346","Libya","female","very old",2,"AFRICA"
"1347","Morocco","male","very young",20,"AFRICA"
"1348","Morocco","male","young",108,"AFRICA"
"1349","Morocco","male","middle",187,"AFRICA"
"1350","Morocco","male","old",57,"AFRICA"
"1351","Morocco","male","very old",6,"AFRICA"
"1352","Morocco","female","very young",17,"AFRICA"
"1353","Morocco","female","young",94,"AFRICA"
"1354","Morocco","female","middle",115,"AFRICA"
"1355","Morocco","female","old",46,"AFRICA"
"1356","Morocco","female","very old",15,"AFRICA"
"1357","Nigeria","male","very young",120,"AFRICA"
"1358","Nigeria","male","young",314,"AFRICA"
"1359","Nigeria","male","middle",436,"AFRICA"
"1360","Nigeria","male","old",174,"AFRICA"
"1361","Nigeria","male","very old",11,"AFRICA"
"1362","Nigeria","female","very young",115,"AFRICA"
"1363","Nigeria","female","young",316,"AFRICA"
"1364","Nigeria","female","middle",385,"AFRICA"
"1365","Nigeria","female","old",118,"AFRICA"
"1366","Nigeria","female","very old",19,"AFRICA"
"1367","Senegal","male","very young",7,"AFRICA"
"1368","Senegal","male","young",31,"AFRICA"
"1369","Senegal","male","middle",67,"AFRICA"
"1370","Senegal","male","old",6,"AFRICA"
"1371","Senegal","female","very young",11,"AFRICA"
"1372","Senegal","female","young",35,"AFRICA"
"1373","Senegal","female","middle",27,"AFRICA"
"1374","Senegal","female","old",5,"AFRICA"
"1375","SierraLeone","male","very young",21,"AFRICA"
"1376","SierraLeone","male","young",45,"AFRICA"
"1377","SierraLeone","male","middle",51,"AFRICA"
"1378","SierraLeone","male","old",24,"AFRICA"
"1379","SierraLeone","male","very old",2,"AFRICA"
"1380","SierraLeone","female","very young",14,"AFRICA"
"1381","SierraLeone","female","young",52,"AFRICA"
"1382","SierraLeone","female","middle",54,"AFRICA"
"1383","SierraLeone","female","old",22,"AFRICA"
"1384","SierraLeone","female","very old",3,"AFRICA"
"1385","Somalia","male","very young",27,"AFRICA"
"1386","Somalia","male","young",94,"AFRICA"
"1387","Somalia","male","middle",69,"AFRICA"
"1388","Somalia","male","old",17,"AFRICA"
"1389","Somalia","male","very old",3,"AFRICA"
"1390","Somalia","female","very young",25,"AFRICA"
"1391","Somalia","female","young",128,"AFRICA"
"1392","Somalia","female","middle",59,"AFRICA"
"1393","Somalia","female","old",20,"AFRICA"
"1394","Somalia","female","very old",3,"AFRICA"
"1395","SouthAfrica","male","very young",61,"AFRICA"
"1396","SouthAfrica","male","young",162,"AFRICA"
"1397","SouthAfrica","male","middle",187,"AFRICA"
"1398","SouthAfrica","male","old",118,"AFRICA"
"1399","SouthAfrica","male","very old",8,"AFRICA"
"1400","SouthAfrica","female","very young",67,"AFRICA"
"1401","SouthAfrica","female","young",157,"AFRICA"
"1402","SouthAfrica","female","middle",212,"AFRICA"
"1403","SouthAfrica","female","old",115,"AFRICA"
"1404","SouthAfrica","female","very old",15,"AFRICA"
"1405","Sudan","male","very young",33,"AFRICA"
"1406","Sudan","male","young",50,"AFRICA"
"1407","Sudan","male","middle",61,"AFRICA"
"1408","Sudan","male","old",17,"AFRICA"
"1409","Sudan","female","very young",32,"AFRICA"
"1410","Sudan","female","young",43,"AFRICA"
"1411","Sudan","female","middle",43,"AFRICA"
"1412","Sudan","female","old",9,"AFRICA"
"1413","Tanzania","male","very young",20,"AFRICA"
"1414","Tanzania","male","young",23,"AFRICA"
"1415","Tanzania","male","middle",36,"AFRICA"
"1416","Tanzania","male","old",14,"AFRICA"
"1417","Tanzania","male","very old",7,"AFRICA"
"1418","Tanzania","female","very young",21,"AFRICA"
"1419","Tanzania","female","young",19,"AFRICA"
"1420","Tanzania","female","middle",28,"AFRICA"
"1421","Tanzania","female","old",19,"AFRICA"
"1422","Tanzania","female","very old",3,"AFRICA"
"1423","Togo","male","very young",14,"AFRICA"
"1424","Togo","male","young",28,"AFRICA"
"1425","Togo","male","middle",36,"AFRICA"
"1426","Togo","male","old",4,"AFRICA"
"1427","Togo","female","very young",8,"AFRICA"
"1428","Togo","female","young",35,"AFRICA"
"1429","Togo","female","middle",18,"AFRICA"
"1430","Togo","female","old",5,"AFRICA"
"1431","Uganda","male","very young",23,"AFRICA"
"1432","Uganda","male","young",15,"AFRICA"
"1433","Uganda","male","middle",46,"AFRICA"
"1434","Uganda","male","old",22,"AFRICA"
"1435","Uganda","female","very young",19,"AFRICA"
"1436","Uganda","female","young",28,"AFRICA"
"1437","Uganda","female","middle",42,"AFRICA"
"1438","Uganda","female","old",22,"AFRICA"
"1439","Uganda","female","very old",1,"AFRICA"
"1440","DemocraticRepublicofCongo","male","very young",16,NA
"1441","DemocraticRepublicofCongo","male","young",32,NA
"1442","DemocraticRepublicofCongo","male","middle",35,NA
"1443","DemocraticRepublicofCongo","male","old",6,NA
"1444","DemocraticRepublicofCongo","male","very old",1,NA
"1445","DemocraticRepublicofCongo","female","very young",19,NA
"1446","DemocraticRepublicofCongo","female","young",36,NA
"1447","DemocraticRepublicofCongo","female","middle",29,NA
"1448","DemocraticRepublicofCongo","female","old",10,NA
"1449","DemocraticRepublicofCongo","female","very old",2,NA
"1450","Zambia","male","very young",9,"AFRICA"
"1451","Zambia","male","young",20,"AFRICA"
"1452","Zambia","male","middle",24,"AFRICA"
"1453","Zambia","male","old",3,"AFRICA"
"1454","Zambia","female","very young",15,"AFRICA"
"1455","Zambia","female","young",20,"AFRICA"
"1456","Zambia","female","middle",32,"AFRICA"
"1457","Zambia","female","old",4,"AFRICA"
"1458","Zimbabwe","male","very young",8,"AFRICA"
"1459","Zimbabwe","male","young",24,"AFRICA"
"1460","Zimbabwe","male","middle",43,"AFRICA"
"1461","Zimbabwe","male","old",17,"AFRICA"
"1462","Zimbabwe","male","very old",5,"AFRICA"
"1463","Zimbabwe","female","very young",8,"AFRICA"
"1464","Zimbabwe","female","young",29,"AFRICA"
"1465","Zimbabwe","female","middle",38,"AFRICA"
"1466","Zimbabwe","female","old",13,"AFRICA"
"1467","Zimbabwe","female","very old",3,"AFRICA"
"1468","Africa","male","very young",44,"AFRICA"
"1469","Africa","male","young",125,"AFRICA"
"1470","Africa","male","middle",139,"AFRICA"
"1471","Africa","male","old",45,"AFRICA"
"1472","Africa","male","very old",2,"AFRICA"
"1473","Africa","female","very young",36,"AFRICA"
"1474","Africa","female","young",133,"AFRICA"
"1475","Africa","female","middle",142,"AFRICA"
"1476","Africa","female","old",55,"AFRICA"
"1477","Africa","female","very old",5,"AFRICA"
"1478","EasternAfrica","male","very young",27,NA
"1479","EasternAfrica","male","young",63,NA
"1480","EasternAfrica","male","middle",56,NA
"1481","EasternAfrica","male","old",20,NA
"1482","EasternAfrica","male","very old",1,NA
"1483","EasternAfrica","female","very young",15,NA
"1484","EasternAfrica","female","young",63,NA
"1485","EasternAfrica","female","middle",44,NA
"1486","EasternAfrica","female","old",13,NA
"1487","EasternAfrica","female","very old",3,NA
"1488","NorthernAfrica","male","very young",6,NA
"1489","NorthernAfrica","male","young",21,NA
"1490","NorthernAfrica","male","middle",26,NA
"1491","NorthernAfrica","male","old",11,NA
"1492","NorthernAfrica","male","very old",5,NA
"1493","NorthernAfrica","female","very young",7,NA
"1494","NorthernAfrica","female","young",12,NA
"1495","NorthernAfrica","female","middle",11,NA
"1496","NorthernAfrica","female","old",12,NA
"1497","NorthernAfrica","female","very old",3,NA
"1498","WesternAfrica","male","very young",31,NA
"1499","WesternAfrica","male","young",61,NA
"1500","WesternAfrica","male","middle",85,NA
"1501","WesternAfrica","male","old",10,NA
"1502","WesternAfrica","female","very young",33,NA
"1503","WesternAfrica","female","young",81,NA
"1504","WesternAfrica","female","middle",56,NA
"1505","WesternAfrica","female","old",8,NA
"1506","OtherAfrica","male","very young",17,NA
"1507","OtherAfrica","male","young",27,NA
"1508","OtherAfrica","male","middle",39,NA
"1509","OtherAfrica","male","old",11,NA
"1510","OtherAfrica","female","very young",24,NA
"1511","OtherAfrica","female","young",32,NA
"1512","OtherAfrica","female","middle",30,NA
"1513","OtherAfrica","female","old",8,NA
"1514","OtherAfrica","female","very old",4,NA
"1515","Australia","male","very young",82,"OCEANIA"
"1516","Australia","male","young",144,"OCEANIA"
"1517","Australia","male","middle",189,"OCEANIA"
"1518","Australia","male","old",89,"OCEANIA"
"1519","Australia","male","very old",18,"OCEANIA"
"1520","Australia","female","very young",76,"OCEANIA"
"1521","Australia","female","young",132,"OCEANIA"
"1522","Australia","female","middle",159,"OCEANIA"
"1523","Australia","female","old",96,"OCEANIA"
"1524","Australia","female","very old",32,"OCEANIA"
"1525","Fiji","male","very young",21,"OCEANIA"
"1526","Fiji","male","young",45,"OCEANIA"
"1527","Fiji","male","middle",68,"OCEANIA"
"1528","Fiji","male","old",42,"OCEANIA"
"1529","Fiji","male","very old",10,"OCEANIA"
"1530","Fiji","female","very young",10,"OCEANIA"
"1531","Fiji","female","young",63,"OCEANIA"
"1532","Fiji","female","middle",89,"OCEANIA"
"1533","Fiji","female","old",41,"OCEANIA"
"1534","Fiji","female","very old",6,"OCEANIA"
"1535","MarshallIslands","male","very young",34,"OCEANIA"
"1536","MarshallIslands","male","young",31,"OCEANIA"
"1537","MarshallIslands","male","middle",20,"OCEANIA"
"1538","MarshallIslands","male","old",2,"OCEANIA"
"1539","MarshallIslands","female","very young",22,"OCEANIA"
"1540","MarshallIslands","female","young",22,"OCEANIA"
"1541","MarshallIslands","female","middle",24,"OCEANIA"
"1542","MarshallIslands","female","old",6,"OCEANIA"
"1543","Micronesia","male","very young",20,"OCEANIA"
"1544","Micronesia","male","young",40,"OCEANIA"
"1545","Micronesia","male","middle",26,"OCEANIA"
"1546","Micronesia","male","old",8,"OCEANIA"
"1547","Micronesia","female","very young",25,"OCEANIA"
"1548","Micronesia","female","young",29,"OCEANIA"
"1549","Micronesia","female","middle",21,"OCEANIA"
"1550","Micronesia","female","old",3,"OCEANIA"
"1551","NewZealand","male","very young",21,"OCEANIA"
"1552","NewZealand","male","young",42,"OCEANIA"
"1553","NewZealand","male","middle",78,"OCEANIA"
"1554","NewZealand","male","old",43,"OCEANIA"
"1555","NewZealand","male","very old",5,"OCEANIA"
"1556","NewZealand","female","very young",20,"OCEANIA"
"1557","NewZealand","female","young",36,"OCEANIA"
"1558","NewZealand","female","middle",68,"OCEANIA"
"1559","NewZealand","female","old",36,"OCEANIA"
"1560","NewZealand","female","very old",6,"OCEANIA"
"1561","Tonga","male","very young",4,"OCEANIA"
"1562","Tonga","male","young",14,"OCEANIA"
"1563","Tonga","male","middle",29,"OCEANIA"
"1564","Tonga","male","old",15,"OCEANIA"
"1565","Tonga","male","very old",1,"OCEANIA"
"1566","Tonga","female","very young",2,"OCEANIA"
"1567","Tonga","female","young",12,"OCEANIA"
"1568","Tonga","female","middle",27,"OCEANIA"
"1569","Tonga","female","old",20,"OCEANIA"
"1570","Tonga","female","very old",2,"OCEANIA"
"1571","Samoa","male","very young",8,"OCEANIA"
"1572","Samoa","male","young",11,"OCEANIA"
"1573","Samoa","male","middle",23,"OCEANIA"
"1574","Samoa","male","old",7,"OCEANIA"
"1575","Samoa","male","very old",2,"OCEANIA"
"1576","Samoa","female","very young",3,"OCEANIA"
"1577","Samoa","female","young",17,"OCEANIA"
"1578","Samoa","female","middle",15,"OCEANIA"
"1579","Samoa","female","old",9,"OCEANIA"
"1580","Samoa","female","very old",2,"OCEANIA"
"1581","OtherUSIslandAreas","male","very young",7,NA
"1582","OtherUSIslandAreas","male","young",26,NA
"1583","OtherUSIslandAreas","male","middle",25,NA
"1584","OtherUSIslandAreas","male","old",10,NA
"1585","OtherUSIslandAreas","male","very old",4,NA
"1586","OtherUSIslandAreas","female","very young",7,NA
"1587","OtherUSIslandAreas","female","young",25,NA
"1588","OtherUSIslandAreas","female","middle",24,NA
"1589","OtherUSIslandAreas","female","old",14,NA
"1590","OtherUSIslandAreas","female","very old",3,NA
